dataset,comparison_scope,comparison_family,comparison_id,prediction_level,model_class,model_family,formula_id,formula_name,formula_label,site_branch,interaction_branch,benchmark_core_id,benchmark_label,assignment_variable,sensitivity_method,horizon_id,horizon_year,horizon_days,interpretation_tier,primary_supported_flag,interpretation_note,horizon_support_label,supported_for_reporting,projection_flag,reporting_status,threshold_id,threshold,threshold_label,positive_rule,sensitivity_model_family,sensitivity_variant_id,sensitivity_variant_label,sensitivity_risk_estimator,sensitivity_evaluation_mode,sensitivity_mean_predicted_transition_risk,sensitivity_mean_predicted_remission_risk,sensitivity_mean_predicted_eventfree_prob,sensitivity_n_subjects,sensitivity_n_event_by_horizon,sensitivity_n_remission_by_horizon,sensitivity_n_known_nonevent_by_horizon,sensitivity_n_evaluable_by_horizon,sensitivity_n_unknown_due_to_early_followup_loss,sensitivity_n_predicted_positive,sensitivity_n_predicted_negative,sensitivity_n_predicted_positive_evaluable,sensitivity_n_predicted_negative_evaluable,sensitivity_tp_count,sensitivity_fp_count,sensitivity_tn_count,sensitivity_fn_count,sensitivity_positive_classification_rate,sensitivity_positive_classification_rate_evaluable,sensitivity_false_positive_rate,sensitivity_false_positive_burden,sensitivity_false_positive_per_100,sensitivity_specificity,sensitivity_ppv,sensitivity_tpr,sensitivity_net_benefit,sensitivity_net_benefit_evaluable,sensitivity_standardized_net_benefit,sensitivity_remission_component_available,sensitivity_eventfree_component_available,sensitivity_component_mode,sensitivity_component_note,main_model_family,main_variant_id,main_variant_label,main_risk_estimator,main_evaluation_mode,main_mean_predicted_transition_risk,main_mean_predicted_remission_risk,main_mean_predicted_eventfree_prob,main_n_subjects,main_n_event_by_horizon,main_n_remission_by_horizon,main_n_known_nonevent_by_horizon,main_n_evaluable_by_horizon,main_n_unknown_due_to_early_followup_loss,main_n_predicted_positive,main_n_predicted_negative,main_n_predicted_positive_evaluable,main_n_predicted_negative_evaluable,main_tp_count,main_fp_count,main_tn_count,main_fn_count,main_positive_classification_rate,main_positive_classification_rate_evaluable,main_false_positive_rate,main_false_positive_burden,main_false_positive_per_100,main_specificity,main_ppv,main_tpr,main_net_benefit,main_net_benefit_evaluable,main_standardized_net_benefit,main_remission_component_available,main_eventfree_component_available,main_component_mode,main_component_note,risk_change_signed,risk_change_absolute,remission_risk_added,false_positive_burden_change,false_positive_per_100_change,positive_classification_rate_change,positive_classification_rate_evaluable_change,false_positive_rate_change,net_benefit_change,net_benefit_evaluable_change,standardized_net_benefit_change,fp_count_change,tp_count_change,n_evaluable_change,n_unknown_change,n_predicted_positive_evaluable_change
merged,benchmark,nonparametric,overall,group_assigned,Stage9_benchmark,nonparametric,NA,NA,NA,site_free,NA,overall,Overall remission-sensitive group-assigned benchmark,overall,nonparametric_competingrisk,year_7,7,2556.75,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_3,0.15,15%,Classify as high risk when predicted risk >= threshold,AalenJohansen,aj_overall,Overall Aalen-Johansen benchmark (group-assigned),AalenJohansen,remission_sensitive,0.263257215037654,0.06690905518658735,0.669833729775759,262,48,13,35,83,179,262,0,83,0,48,35,0,0,1,1,1,0.13358778625954199,13.358778625954198,0,0.5783132530120482,1,0.15963179164795688,0.5038979447200567,0.8713235294117646,TRUE,TRUE,nonparametric_transition_remission_eventfree,transition_remission_eventfree_decomposition_available,KaplanMeier,km_overall,Overall KM main mirror (group-assigned),KaplanMeier,main_censoring,0.2742260341560385,0,0.7257739658439615,262,48,13,22,70,192,262,0,70,0,48,22,0,0,1,1,1,0.08396946564885496,8.396946564885496,0,0.6857142857142857,1,0.16838796587337224,0.6302521008403361,0.9191176470588235,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,-0.010968819118384543,0.010968819118384543,0.06690905518658735,0.04961832061068702,4.9618320610687014,0,0,0,-0.008756174225415359,-0.12635415612027945,-0.047794117647058876,13,0,13,-13,13
merged,benchmark,nonparametric,overall,group_assigned,Stage9_benchmark,nonparametric,NA,NA,NA,site_free,NA,overall,Overall remission-sensitive group-assigned benchmark,overall,nonparametric_competingrisk,year_7,7,2556.75,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_4,0.2,20%,Classify as high risk when predicted risk >= threshold,AalenJohansen,aj_overall,Overall Aalen-Johansen benchmark (group-assigned),AalenJohansen,remission_sensitive,0.263257215037654,0.06690905518658735,0.669833729775759,262,48,13,35,83,179,262,0,83,0,48,35,0,0,1,1,1,0.13358778625954199,13.358778625954198,0,0.5783132530120482,1,0.14980916030534353,0.47289156626506024,0.8177083333333334,TRUE,TRUE,nonparametric_transition_remission_eventfree,transition_remission_eventfree_decomposition_available,KaplanMeier,km_overall,Overall KM main mirror (group-assigned),KaplanMeier,main_censoring,0.2742260341560385,0,0.7257739658439615,262,48,13,22,70,192,262,0,70,0,48,22,0,0,1,1,1,0.08396946564885496,8.396946564885496,0,0.6857142857142857,1,0.16221374045801526,0.6071428571428572,0.8854166666666666,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,-0.010968819118384543,0.010968819118384543,0.06690905518658735,0.04961832061068702,4.9618320610687014,0,0,0,-0.012404580152671735,-0.13425129087779697,-0.06770833333333326,13,0,13,-13,13
merged,benchmark,nonparametric,overall,group_assigned,Stage9_benchmark,nonparametric,NA,NA,NA,site_free,NA,overall,Overall remission-sensitive group-assigned benchmark,overall,nonparametric_competingrisk,year_8,8,2922,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_1,0.05,5%,Classify as high risk when predicted risk >= threshold,AalenJohansen,aj_overall,Overall Aalen-Johansen benchmark (group-assigned),AalenJohansen,remission_sensitive,0.3337660286982602,0.06690905518658735,0.5993249161151528,262,50,13,29,79,183,262,0,79,0,50,29,0,0,1,1,1,0.11068702290076336,11.068702290076336,0,0.6329113924050633,1,0.18501406187223784,0.6135909393737509,0.9694736842105263,TRUE,TRUE,nonparametric_transition_remission_eventfree,transition_remission_eventfree_decomposition_available,KaplanMeier,km_overall,Overall KM main mirror (group-assigned),KaplanMeier,main_censoring,0.3506232937185607,0,0.6493767062814393,262,50,13,16,66,196,262,0,66,0,50,16,0,0,1,1,1,0.061068702290076333,6.106870229007633,0,0.7575757575757576,1,0.18762555243069506,0.74481658692185,0.9831578947368421,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,-0.016857265020300494,0.016857265020300494,0.06690905518658735,0.04961832061068703,4.961832061068703,0,0,0,-0.002611490558457219,-0.13122564754809918,-0.013684210526315854,13,0,13,-13,13
merged,benchmark,nonparametric,overall,group_assigned,Stage9_benchmark,nonparametric,NA,NA,NA,site_free,NA,overall,Overall remission-sensitive group-assigned benchmark,overall,nonparametric_competingrisk,year_8,8,2922,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_2,0.1,10%,Classify as high risk when predicted risk >= threshold,AalenJohansen,aj_overall,Overall Aalen-Johansen benchmark (group-assigned),AalenJohansen,remission_sensitive,0.3337660286982602,0.06690905518658735,0.5993249161151528,262,50,13,29,79,183,262,0,79,0,50,29,0,0,1,1,1,0.11068702290076336,11.068702290076336,0,0.6329113924050633,1,0.17854113655640375,0.5921237693389593,0.9355555555555556,TRUE,TRUE,nonparametric_transition_remission_eventfree,transition_remission_eventfree_decomposition_available,KaplanMeier,km_overall,Overall KM main mirror (group-assigned),KaplanMeier,main_censoring,0.3506232937185607,0,0.6493767062814393,262,50,13,16,66,196,262,0,66,0,50,16,0,0,1,1,1,0.061068702290076333,6.106870229007633,0,0.7575757575757576,1,0.18405428329092452,0.7306397306397306,0.9644444444444444,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,-0.016857265020300494,0.016857265020300494,0.06690905518658735,0.04961832061068703,4.961832061068703,0,0,0,-0.005513146734520774,-0.13851596130077137,-0.028888888888888853,13,0,13,-13,13
merged,benchmark,nonparametric,overall,group_assigned,Stage9_benchmark,nonparametric,NA,NA,NA,site_free,NA,overall,Overall remission-sensitive group-assigned benchmark,overall,nonparametric_competingrisk,year_8,8,2922,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_3,0.15,15%,Classify as high risk when predicted risk >= threshold,AalenJohansen,aj_overall,Overall Aalen-Johansen benchmark (group-assigned),AalenJohansen,remission_sensitive,0.3337660286982602,0.06690905518658735,0.5993249161151528,262,50,13,29,79,183,262,0,79,0,50,29,0,0,1,1,1,0.11068702290076336,11.068702290076336,0,0.6329113924050633,1,0.1713066906151774,0.5681310498883098,0.8976470588235295,TRUE,TRUE,nonparametric_transition_remission_eventfree,transition_remission_eventfree_decomposition_available,KaplanMeier,km_overall,Overall KM main mirror (group-assigned),KaplanMeier,main_censoring,0.3506232937185607,0,0.6493767062814393,262,50,13,16,66,196,262,0,66,0,50,16,0,0,1,1,1,0.061068702290076333,6.106870229007633,0,0.7575757575757576,1,0.18006286484059275,0.714795008912656,0.943529411764706,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,-0.016857265020300494,0.016857265020300494,0.06690905518658735,0.04961832061068703,4.961832061068703,0,0,0,-0.008756174225415359,-0.14666395902434626,-0.045882352941176485,13,0,13,-13,13
merged,benchmark,nonparametric,overall,group_assigned,Stage9_benchmark,nonparametric,NA,NA,NA,site_free,NA,overall,Overall remission-sensitive group-assigned benchmark,overall,nonparametric_competingrisk,year_8,8,2922,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_4,0.2,20%,Classify as high risk when predicted risk >= threshold,AalenJohansen,aj_overall,Overall Aalen-Johansen benchmark (group-assigned),AalenJohansen,remission_sensitive,0.3337660286982602,0.06690905518658735,0.5993249161151528,262,50,13,29,79,183,262,0,79,0,50,29,0,0,1,1,1,0.11068702290076336,11.068702290076336,0,0.6329113924050633,1,0.16316793893129772,0.5411392405063291,0.855,TRUE,TRUE,nonparametric_transition_remission_eventfree,transition_remission_eventfree_decomposition_available,KaplanMeier,km_overall,Overall KM main mirror (group-assigned),KaplanMeier,main_censoring,0.3506232937185607,0,0.6493767062814393,262,50,13,16,66,196,262,0,66,0,50,16,0,0,1,1,1,0.061068702290076333,6.106870229007633,0,0.7575757575757576,1,0.17557251908396948,0.696969696969697,0.92,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,-0.016857265020300494,0.016857265020300494,0.06690905518658735,0.04961832061068703,4.961832061068703,0,0,0,-0.012404580152671763,-0.1558304564633679,-0.06500000000000006,13,0,13,-13,13
merged,benchmark,nonparametric,overall,group_assigned,Stage9_benchmark,nonparametric,NA,NA,NA,site_free,NA,overall,Overall remission-sensitive group-assigned benchmark,overall,nonparametric_competingrisk,year_9,9,3287.25,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_1,0.05,5%,Classify as high risk when predicted risk >= threshold,AalenJohansen,aj_overall,Overall Aalen-Johansen benchmark (group-assigned),AalenJohansen,remission_sensitive,0.3337660286982602,0.06690905518658735,0.5993249161151528,262,50,13,16,66,196,262,0,66,0,50,16,0,0,1,1,1,0.061068702290076333,6.106870229007633,0,0.7575757575757576,1,0.18762555243069506,0.74481658692185,0.9831578947368421,TRUE,TRUE,nonparametric_transition_remission_eventfree,transition_remission_eventfree_decomposition_available,KaplanMeier,km_overall,Overall KM main mirror (group-assigned),KaplanMeier,main_censoring,0.3506232937185607,0,0.6493767062814393,262,50,13,3,53,209,262,0,53,0,50,3,0,0,1,1,1,0.011450381679389313,1.1450381679389312,0,0.9433962264150944,1,0.19023704298915228,0.9404170804369414,0.9968421052631579,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,-0.016857265020300494,0.016857265020300494,0.06690905518658735,0.04961832061068702,4.9618320610687014,0,0,0,-0.002611490558457219,-0.19560049351509134,-0.013684210526315743,13,0,13,-13,13
merged,benchmark,nonparametric,overall,group_assigned,Stage9_benchmark,nonparametric,NA,NA,NA,site_free,NA,overall,Overall remission-sensitive group-assigned benchmark,overall,nonparametric_competingrisk,year_9,9,3287.25,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_2,0.1,10%,Classify as high risk when predicted risk >= threshold,AalenJohansen,aj_overall,Overall Aalen-Johansen benchmark (group-assigned),AalenJohansen,remission_sensitive,0.3337660286982602,0.06690905518658735,0.5993249161151528,262,50,13,16,66,196,262,0,66,0,50,16,0,0,1,1,1,0.061068702290076333,6.106870229007633,0,0.7575757575757576,1,0.18405428329092452,0.7306397306397306,0.9644444444444444,TRUE,TRUE,nonparametric_transition_remission_eventfree,transition_remission_eventfree_decomposition_available,KaplanMeier,km_overall,Overall KM main mirror (group-assigned),KaplanMeier,main_censoring,0.3506232937185607,0,0.6493767062814393,262,50,13,3,53,209,262,0,53,0,50,3,0,0,1,1,1,0.011450381679389313,1.1450381679389312,0,0.9433962264150944,1,0.1895674300254453,0.9371069182389937,0.9933333333333333,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,-0.016857265020300494,0.016857265020300494,0.06690905518658735,0.04961832061068702,4.9618320610687014,0,0,0,-0.005513146734520774,-0.20646718759926308,-0.028888888888888853,13,0,13,-13,13
merged,benchmark,nonparametric,overall,group_assigned,Stage9_benchmark,nonparametric,NA,NA,NA,site_free,NA,overall,Overall remission-sensitive group-assigned benchmark,overall,nonparametric_competingrisk,year_9,9,3287.25,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_3,0.15,15%,Classify as high risk when predicted risk >= threshold,AalenJohansen,aj_overall,Overall Aalen-Johansen benchmark (group-assigned),AalenJohansen,remission_sensitive,0.3337660286982602,0.06690905518658735,0.5993249161151528,262,50,13,16,66,196,262,0,66,0,50,16,0,0,1,1,1,0.061068702290076333,6.106870229007633,0,0.7575757575757576,1,0.18006286484059275,0.714795008912656,0.943529411764706,TRUE,TRUE,nonparametric_transition_remission_eventfree,transition_remission_eventfree_decomposition_available,KaplanMeier,km_overall,Overall KM main mirror (group-assigned),KaplanMeier,main_censoring,0.3506232937185607,0,0.6493767062814393,262,50,13,3,53,209,262,0,53,0,50,3,0,0,1,1,1,0.011450381679389313,1.1450381679389312,0,0.9433962264150944,1,0.18881903906600808,0.9334073251942286,0.9894117647058823,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,-0.016857265020300494,0.016857265020300494,0.06690905518658735,0.04961832061068702,4.9618320610687014,0,0,0,-0.00875617422541533,-0.21861231628157263,-0.045882352941176374,13,0,13,-13,13
merged,benchmark,nonparametric,overall,group_assigned,Stage9_benchmark,nonparametric,NA,NA,NA,site_free,NA,overall,Overall remission-sensitive group-assigned benchmark,overall,nonparametric_competingrisk,year_9,9,3287.25,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_4,0.2,20%,Classify as high risk when predicted risk >= threshold,AalenJohansen,aj_overall,Overall Aalen-Johansen benchmark (group-assigned),AalenJohansen,remission_sensitive,0.3337660286982602,0.06690905518658735,0.5993249161151528,262,50,13,16,66,196,262,0,66,0,50,16,0,0,1,1,1,0.061068702290076333,6.106870229007633,0,0.7575757575757576,1,0.17557251908396948,0.696969696969697,0.92,TRUE,TRUE,nonparametric_transition_remission_eventfree,transition_remission_eventfree_decomposition_available,KaplanMeier,km_overall,Overall KM main mirror (group-assigned),KaplanMeier,main_censoring,0.3506232937185607,0,0.6493767062814393,262,50,13,3,53,209,262,0,53,0,50,3,0,0,1,1,1,0.011450381679389313,1.1450381679389312,0,0.9433962264150944,1,0.18797709923664124,0.9292452830188679,0.9850000000000001,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,-0.016857265020300494,0.016857265020300494,0.06690905518658735,0.04961832061068702,4.9618320610687014,0,0,0,-0.012404580152671763,-0.23227558604917087,-0.06500000000000006,13,0,13,-13,13
merged,benchmark,nonparametric,overall,group_assigned,Stage9_benchmark,nonparametric,NA,NA,NA,site_free,NA,overall,Overall remission-sensitive group-assigned benchmark,overall,nonparametric_competingrisk,year_10,10,3652.5,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_1,0.05,5%,Classify as high risk when predicted risk >= threshold,AalenJohansen,aj_overall,Overall Aalen-Johansen benchmark (group-assigned),AalenJohansen,remission_sensitive,0.3337660286982602,0.06690905518658735,0.5993249161151528,262,50,13,14,64,198,262,0,64,0,50,14,0,0,1,1,1,0.05343511450381679,5.343511450381679,0,0.78125,1,0.18802732020891927,0.7697368421052632,0.985263157894737,TRUE,TRUE,nonparametric_transition_remission_eventfree,transition_remission_eventfree_decomposition_available,KaplanMeier,km_overall,Overall KM main mirror (group-assigned),KaplanMeier,main_censoring,0.3506232937185607,0,0.6493767062814393,262,50,13,1,51,211,262,0,51,0,50,1,0,0,1,1,1,0.003816793893129771,0.38167938931297707,0,0.9803921568627451,1,0.19063881076737646,0.979360165118679,0.9989473684210526,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,-0.016857265020300494,0.016857265020300494,0.06690905518658735,0.04961832061068702,4.9618320610687014,0,0,0,-0.0026114905584571912,-0.2096233230134158,-0.013684210526315632,13,0,13,-13,13
merged,benchmark,nonparametric,overall,group_assigned,Stage9_benchmark,nonparametric,NA,NA,NA,site_free,NA,overall,Overall remission-sensitive group-assigned benchmark,overall,nonparametric_competingrisk,year_10,10,3652.5,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_2,0.1,10%,Classify as high risk when predicted risk >= threshold,AalenJohansen,aj_overall,Overall Aalen-Johansen benchmark (group-assigned),AalenJohansen,remission_sensitive,0.3337660286982602,0.06690905518658735,0.5993249161151528,262,50,13,14,64,198,262,0,64,0,50,14,0,0,1,1,1,0.05343511450381679,5.343511450381679,0,0.78125,1,0.18490245971162003,0.7569444444444444,0.9688888888888889,TRUE,TRUE,nonparametric_transition_remission_eventfree,transition_remission_eventfree_decomposition_available,KaplanMeier,km_overall,Overall KM main mirror (group-assigned),KaplanMeier,main_censoring,0.3506232937185607,0,0.6493767062814393,262,50,13,1,51,211,262,0,51,0,50,1,0,0,1,1,1,0.003816793893129771,0.38167938931297707,0,0.9803921568627451,1,0.1904156064461408,0.9782135076252723,0.9977777777777778,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,-0.016857265020300494,0.016857265020300494,0.06690905518658735,0.04961832061068702,4.9618320610687014,0,0,0,-0.005513146734520774,-0.22126906318082784,-0.028888888888888853,13,0,13,-13,13
merged,benchmark,nonparametric,overall,group_assigned,Stage9_benchmark,nonparametric,NA,NA,NA,site_free,NA,overall,Overall remission-sensitive group-assigned benchmark,overall,nonparametric_competingrisk,year_10,10,3652.5,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_3,0.15,15%,Classify as high risk when predicted risk >= threshold,AalenJohansen,aj_overall,Overall Aalen-Johansen benchmark (group-assigned),AalenJohansen,remission_sensitive,0.3337660286982602,0.06690905518658735,0.5993249161151528,262,50,13,14,64,198,262,0,64,0,50,14,0,0,1,1,1,0.05343511450381679,5.343511450381679,0,0.78125,1,0.1814099685675797,0.7426470588235294,0.9505882352941176,TRUE,TRUE,nonparametric_transition_remission_eventfree,transition_remission_eventfree_decomposition_available,KaplanMeier,km_overall,Overall KM main mirror (group-assigned),KaplanMeier,main_censoring,0.3506232937185607,0,0.6493767062814393,262,50,13,1,51,211,262,0,51,0,50,1,0,0,1,1,1,0.003816793893129771,0.38167938931297707,0,0.9803921568627451,1,0.19016614279299507,0.9769319492502883,0.9964705882352941,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,-0.016857265020300494,0.016857265020300494,0.06690905518658735,0.04961832061068702,4.9618320610687014,0,0,0,-0.008756174225415359,-0.23428489042675882,-0.045882352941176485,13,0,13,-13,13
merged,benchmark,nonparametric,overall,group_assigned,Stage9_benchmark,nonparametric,NA,NA,NA,site_free,NA,overall,Overall remission-sensitive group-assigned benchmark,overall,nonparametric_competingrisk,year_10,10,3652.5,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_4,0.2,20%,Classify as high risk when predicted risk >= threshold,AalenJohansen,aj_overall,Overall Aalen-Johansen benchmark (group-assigned),AalenJohansen,remission_sensitive,0.3337660286982602,0.06690905518658735,0.5993249161151528,262,50,13,14,64,198,262,0,64,0,50,14,0,0,1,1,1,0.05343511450381679,5.343511450381679,0,0.78125,1,0.17748091603053437,0.7265625,0.93,TRUE,TRUE,nonparametric_transition_remission_eventfree,transition_remission_eventfree_decomposition_available,KaplanMeier,km_overall,Overall KM main mirror (group-assigned),KaplanMeier,main_censoring,0.3506232937185607,0,0.6493767062814393,262,50,13,1,51,211,262,0,51,0,50,1,0,0,1,1,1,0.003816793893129771,0.38167938931297707,0,0.9803921568627451,1,0.18988549618320613,0.9754901960784313,0.9950000000000001,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,-0.016857265020300494,0.016857265020300494,0.06690905518658735,0.04961832061068702,4.9618320610687014,0,0,0,-0.012404580152671763,-0.24892769607843135,-0.06500000000000006,13,0,13,-13,13
